"locationID","latitude","longitude","waterBody","projectCode"
2487,33.89019,-109.472,"Burro Creek","NRSA"
6159,42.79716,-100.0455,"East Middle Creek","NRSA"
6150,42.8028,-100.5568,NA,"NRSA"
5993,47.01519,-108.165,"Box Elder Creek","NRSA"
10164,43.04999,-72.72147,NA,"NRSA"
9929,31.76248,-100.1405,"Colorado River","NRSA"
2448,35.67817479,-93.74408948,"Mulberry River","NRSA"
2936,36.96370513,-119.2314147,"Big Creek","NRSA"
9553,43.82918,-103.4591,"Iron Creek","NRSA"
11507,41.26388485,-105.3196786,"South Lodgepole Creek","NRSA"
3253,40.15970306,-105.1184267,"Saint Vrain Creek","NRSA"
2486,33.67588001,-109.0840924,"Blue River","NRSA"
6081,46.24855,-101.5315,"Boxelder Creek","NRSA"
7473,41.52683,-117.4287,"Martin Creek","NRSA"
7465,39.08216,-119.7573,NA,"NRSA"
4936,33.91141432,-84.31220042,"Nancy Creek","NRSA"
6155,42.89817,-100.4854,"Minnechaduza Creek","NRSA"
7551,42.19853,-77.4111,NA,"NRSA"
3258,40.89838315,-105.3801509,"North Fork Cache La Poudre River","NRSA"
5668,42.32681,-86.13682,NA,"NRSA"
9506,44.06162,-103.6927,"Castle Creek","NRSA"
9942,31.73042,-99.93923,"Colorado River","NRSA"
10892,43.14323,-91.02181,"Plum Creek","NRSA"
6004,45.83769,-110.0458,"Little Timber Creek","NRSA"
3341,41.39886615,-73.38664778,"Dibbles Brook","NRSA"
3404,39.8061351,-75.46540517,"South Branch Naaman Creek","NRSA"
9340,41.60442,-71.49621,NA,"NRSA"
2446,35.56233,-93.28855,"Little Piney Creek","NRSA"
4932,33.31357506,-84.17306649,"Towaliga River","NRSA"
2456,34.48397,-92.84216,"Basin Creek","NRSA"
6227,40.44914,-74.91378,NA,"NRSA"
5992,46.45775,-110.3713,"South Fork Musselshell River","NRSA"
6005,46.16677,-110.5491,"Shields River","NRSA"
3264,40.74967,-105.852,"Nunn Creek","NRSA"
6221,43.83178,-71.005,"Bennett Brook","NRSA"
8083,45.8587,-117.6355,"Grossman Creek","NRSA"
5641,39.18863,-76.85368,"Little Patuxent River","NRSA"
11522,41.0327,-105.6756,"Lone Tree Creek","NRSA"
6230,40.04303,-74.60168,NA,"NRSA"
11509,41.65239961,-106.313599,"Wagonhound Creek","NRSA"
11519,41.38215,-107.2276,"Fish Creek","NRSA"
11491,41.60117,-106.4195,NA,"NRSA"
7565,44.49954,-74.88522,"Cold Brook","NRSA"
6128,42.44907,-102.999,"Niobrara River","NRSA"
9520,45.76411,-100.6831,"Oak Creek","NRSA"
2937,40.80247233,-122.9300163,"East Branch East Weaver Creek","NRSA"
2951,39.2998874,-120.9695012,"Rock Creek","NRSA"
5678,45.65369,-84.99924,"Wycamp Creek","NRSA"
7623,35.68552,-96.41488,"Deep Fork","NRSA"
2938,39.4667372,-120.9644497,"Oregon Creek","NRSA"
11524,42.13291,-106.0715,"Little Medicine Bow River","NRSA"
9512,45.65636,-100.8508,"Grand River","NRSA"
7590,41.79363,-80.82266,"Coffee Creek","NRSA"
7464,40.8147,-115.8061,NA,"NRSA"
9957,33.48298,-97.17612,"Spring Creek","NRSA"
5688,46.68717,-85.16703,"Shelldrake River","NRSA"
10897,45.49626,-87.98249,"Pike River","NRSA"
7634,34.53126,-94.71442,"Big Eagle Creek","NRSA"
6143,40.6786,-99.48502,"Platte River","NRSA"
2943,41.31835723,-123.0505146,"South Russian Creek","NRSA"
5460,39.73549,-95.82575,"Muddy Creek","NRSA"
7602,35.14815,-94.7019,"Brazil Creek","NRSA"
7472,40.57471,-116.4405,NA,"NRSA"
9518,44.81715,-103.6939,"Indian Creek","NRSA"
7632,35.96545,-96.36807,"Polecat Creek","NRSA"
3261,40.62352247,-105.9780085,"Mossman Pole Patch Creek","NRSA"
10163,43.90351,-72.82532,NA,"NRSA"
3342,41.88046368,-73.49701751,"Webatuck Creek","NRSA"
7549,44.50581,-75.04351,"Van Rensselaer Creek","NRSA"
5479,39.8978,-98.15768,"White Rock Creek","NRSA"
6016,47.11537,-111.3768,"Clark Creek","NRSA"
6072,35.39708,-80.7245,"Rocky River","NRSA"
7469,40.70241,-116.5235,"Humboldt River","NRSA"
6105,46.21593,-102.6037,"Cedar Creek","NRSA"
6101,46.45899,-102.6568,"Cannonball River","NRSA"
7580,41.51412,-80.73366,"Mosquito Creek","NRSA"
10397,48.68136,-121.72,"Sandy Creek","NRSA"
3260,39.81050134,-106.0032326,"Darling Creek","NRSA"
7570,43.5808,-75.95908,"Pekin Brook","NRSA"
7583,40.86244,-82.24619,"Katotawa Creek","NRSA"
3251,39.36936448,-106.4524344,"East Fork Homestake Creek","NRSA"
7550,43.66568,-75.29471,"Fish Creek","NRSA"
8958,41.48847,-78.13261,"Rock Run","NRSA"
10896,44.94776,-91.55695,"Elk Creek","NRSA"
11511,41.61615353,-104.6169018,"Bear Creek","NRSA"
7597,41.02658,-82.78515,NA,"NRSA"
5449,37.33922,-97.25535,"Ninnescah River","NRSA"
5140,42.10432,-93.35417,NA,"NRSA"
5241,37.47427641,-88.54386597,"Lusk Creek","NRSA"
5273,39.18727,-85.3494,"Otter Creek","NRSA"
2483,34.16182,-109.3017,"Little Colorado River","NRSA"
5125,43.44451677,-92.61206048,"Wapsipinicon River","NRSA"
5139,42.40356,-91.06747,"Johns Creek","NRSA"
5676,44.31522,-84.21131,"Crane Creek","NRSA"
9530,43.27803,-103.7202,"Cheyenne River","NRSA"
2950,40.10650954,-123.793817,"Bear Canyon","NRSA"
10898,44.91029,-90.49366,"South Fork Popple River","NRSA"
7601,41.38763,-81.26877,"Bridge Creek","NRSA"
5135,41.58755699,-94.39743921,"Beaver Creek","NRSA"
6011,46.58559,-111.2657,"Mule Creek","NRSA"
5455,39.56784284,-96.21844372,"French Creek","NRSA"
5236,40.1623,-88.02744,"Spoon River","NRSA"
5810,39.21987,-91.92117,"Skull Lick Creek","NRSA"
11510,41.44492276,-107.4568088,"Muddy Creek","NRSA"
5282,39.71464,-85.18634,NA,"NRSA"
9540,45.54624,-101.8726,"Black Horse Butte Creek","NRSA"
9548,45.56323,-101.5487,"Cottonwood Creek","NRSA"
5128,43.22527,-92.80638,"Cedar River","NRSA"
6106,47.18952,-102.6249,"Knife River","NRSA"
8208,44.14125,-119.2912,"Tamarack Creek","NRSA"
10908,44.81844,-91.87926,"Little Elk Creek","NRSA"
5243,40.14087496,-87.74330483,"Middle Fork Vermilion River","NRSA"
7585,41.18563335,-82.42516224,"Vermilion River","NRSA"
5816,39.24991,-93.01204,"Bear Creek","NRSA"
9963,30.92768,-97.99342,"Campbells Branch","NRSA"
6073,35.4757,-81.40958,"Little Creek","NRSA"
6066,36.41318284,-80.26479615,"Cascade Creek","NRSA"
5976,46.59423,-111.0444,"Newlan Creek","NRSA"
5467,37.70662,-96.2133,"Otter Creek","NRSA"
2401,34.07899,-86.50564,NA,"NRSA"
9531,43.39332,-103.3291,"Cheyenne River","NRSA"
2947,41.64846253,-124.0884502,"Wilson Creek","NRSA"
7630,35.71769,-96.37698,"West Fork Sandy Creek","NRSA"
5270,39.01318876,-85.50090581,"Otter Creek","NRSA"
5126,42.66349762,-93.22859425,"Maynes Creek","NRSA"
5122,42.24730753,-92.32474086,"Wolf Creek","NRSA"
6226,40.82636,-74.59106,"India Brook","NRSA"
5240,41.48585,-89.84848,"Green River","NRSA"
2942,40.72400294,-124.1173927,"Ryan Creek","NRSA"
7573,43.76854,-75.50135,NA,"NRSA"
10148,43.94573225,-72.71111339,"Third Branch White River","NRSA"
5278,40.54495,-84.92549,"Limberlost Creek","NRSA"
5124,41.77722746,-94.49883166,"Middle Raccoon River","NRSA"
7594,40.01636,-83.25297,"Big Darby Creek","NRSA"
8207,44.85146,-118.1429,"North Fork Rock Creek","NRSA"
6001,46.60899,-111.0762,"Smith River","NRSA"
2388,34.917856,-86.13294466,"Hurricane Creek","NRSA"
5789,40.05197,-92.15712,"Little Fabius River","NRSA"
5127,40.83546401,-93.85600155,"Long Creek","NRSA"
9954,30.6545,-97.92736,"South Fork San Gabriel River","NRSA"
5271,39.36750046,-86.06756024,"Nineveh Creek","NRSA"
5999,48.22178,-105.1217,"Poplar River","NRSA"
7584,39.24004661,-82.76362538,"Salt Creek","NRSA"
2398,33.79214422,-86.13073021,NA,"NRSA"
7556,44.8645,-74.128,"Little Trout River","NRSA"
6080,47.75863,-103.7374,"Charbonneau Creek","NRSA"
6117,47.58122,-102.831,NA,"NRSA"
6118,47.82305,-103.9888,"Hay Creek","NRSA"
5237,42.10498,-89.16953,"Stillman Creek","NRSA"
5803,40.86299838,-91.66073893,NA,"NRSA"
5245,40.8218,-88.37701,"North Fork Vermilion River","NRSA"
7566,44.6575,-74.00524,NA,"NRSA"
5137,41.60742374,-91.67084764,"Old Mans Creek","NRSA"
5197,46.76034,-116.5153,"Potlatch River","NRSA"
9341,41.87916,-71.47102,"Woonasquatucket River","NRSA"
5119,42.43728,-93.34563,"South Fork Iowa River","NRSA"
5267,39.70522,-87.07882,"Raccoon Creek","NRSA"
3263,39.88667,-104.9311,NA,"NRSA"
5260,39.19463,-90.5695,"Cole Creek","NRSA"
7545,44.87431,-74.14309,"Little Trout River","NRSA"
5809,38.96452519,-91.62456214,"Loutre River","NRSA"
5798,39.04243646,-92.39665487,"Perche Creek","NRSA"
10888,42.88488247,-88.53879366,"Scuppernong River","NRSA"
6130,41.15205,-96.54845,"Wahoo Creek","NRSA"
4929,34.06954655,-84.53634847,"Noonday Creek","NRSA"
5132,41.85046039,-94.0261349,"Beaver Creek","NRSA"
5677,46.29206,-88.94179,"Mallard Creek","NRSA"
7629,36.95135,-95.03539,"Mud Creek","NRSA"
9537,43.47996,-97.13014,"East Fork Vermillion River","NRSA"
10889,44.32900434,-87.63524085,NA,"NRSA"
5753,45.12479,-93.99624,"North Fork Crow River","NRSA"
6153,41.50319,-96.34988,"Bell Creek","NRSA"
5259,40.1534,-89.91671,NA,"NRSA"
5464,38.93963,-94.98134,"Kill Creek","NRSA"
11504,42.11494,-104.9852,"Laramie River","NRSA"
5130,40.8737329,-95.59770401,NA,"NRSA"
5275,38.71123,-87.17757,"Prairie Creek","NRSA"
5507,30.17777,-93.05098,NA,"NRSA"
5666,46.33678,-89.67835,"East Branch Presque Isle River","NRSA"
7557,43.53158,-74.55173,NA,"NRSA"
9505,43.27772,-97.29453,"Turkey Ridge Creek","NRSA"
7591,41.15906,-81.81774,"North Branch West Branch Rocky River","NRSA"
2451,34.06488091,-93.44225956,"Suck Creek","NRSA"
10451,48.88244,-119.0718,"Myers Creek","NRSA"
11500,43.41402,-106.286,"Salt Creek","NRSA"
5247,39.54833,-89.4336,"Clear Creek","NRSA"
5469,39.0018,-94.80367,"Little Mill Creek","NRSA"
5690,46.71527,-89.39489,"Mason Creek","NRSA"
6145,42.07903,-97.90916,"Elkhorn River","NRSA"
5755,45.1924,-94.28959,"North Fork Crow River","NRSA"
7572,42.72312,-76.46325,NA,"NRSA"
5684,46.945,-89.1526,"Tenmile Creek","NRSA"
11527,43.49248,-106.6606,"Willow Creek","NRSA"
5804,39.03420379,-92.57338209,"Moniteau Creek","NRSA"
7581,41.12102,-81.51976,"Cuyahoga River","NRSA"
5805,38.53755167,-92.31920281,"North Moreau Creek","NRSA"
2391,31.05288349,-87.8369997,"Halls Creek","NRSA"
2946,38.06906649,-122.5344472,"Arroyo Jan Jose","NRSA"
2949,38.8302773,-122.9060675,"Big Sulphur Creek","NRSA"
5248,39.21622,-89.02056,"Becks Creek","NRSA"
7548,42.54145,-76.30084,"Fall Creek","NRSA"
10878,45.44761,-91.87864,"Yellow River","NRSA"
11508,42.95994129,-104.1753415,"Indian Creek","NRSA"
10904,45.68021,-92.07058,NA,"NRSA"
7470,38.43849,-119.0592,"East Walker River","NRSA"
7555,43.00711,-76.68105,NA,"NRSA"
6095,46.22149,-101.5025,"Cannonball River","NRSA"
6076,35.73299,-78.97088,NA,"NRSA"
10160,43.31279,-72.77013,NA,"NRSA"
10165,42.94639,-72.87178,"North Branch Deerfield River","NRSA"
9331,41.42111,-71.79528,NA,"NRSA"
5458,39.42137,-98.04703,"Solomon River","NRSA"
10040,39.7883,-111.1081,"Price River","NRSA"
11502,43.34957,-104.2957,"Lance Creek","NRSA"
7554,42.93689,-76.61918,NA,"NRSA"
5681,42.94238,-82.48533,NA,"NRSA"
5991,44.97626,-112.9966,"Medicine Lodge Creek","NRSA"
6103,46.75123,-102.3682,"Heart River","NRSA"
4937,32.97839316,-84.87332035,"Flat Shoal Creek","NRSA"
5272,40.31368,-87.27048,"Big Pine Creek","NRSA"
10030,38.40757272,-109.3972929,NA,"NRSA"
5814,39.71145,-94.15728,"Brushy Creek","NRSA"
5232,37.16191,-88.71408,"Massac Creek","NRSA"
5485,37.25659,-87.59639,NA,"NRSA"
10157,42.96758,-72.80919,"Rock River","NRSA"
7611,34.63573,-95.12159,NA,"NRSA"
9952,32.46104,-94.70198,NA,"NRSA"
7561,43.01567,-76.85464,NA,"NRSA"
3242,40.13082822,-105.7673668,"Roaring Fork Arapaho Creek","NRSA"
5468,39.03621,-98.23066,"Saline River","NRSA"
5687,42.63643,-82.58948,NA,"NRSA"
11523,43.94402,-105.4367,"Belle Fourche River","NRSA"
5763,43.76482,-94.04071,"Rice Creek","NRSA"
5751,44.49206239,-95.87258168,"Threemile Creek","NRSA"
3340,41.38091844,-72.78024571,"Gulf Brook","NRSA"
10150,43.32959444,-72.79840344,"Greendale Brook","NRSA"
10037,39.1334,-110.9467,"Ferron Creek","NRSA"
5977,44.89928,-112.2601,"East Fork Blacktail Deer Creek","NRSA"
5234,37.95013,-89.42698,"Galum Creek","NRSA"
6142,42.69680895,-97.78765396,"Howe Creek","NRSA"
6154,42.58964,-97.87222,"Bazile Creek","NRSA"
9947,31.49309,-94.83198,"Angelina River","NRSA"
7563,42.74127,-76.4744,NA,"NRSA"
5793,40.0218,-95.2643,NA,"NRSA"
7586,39.72160561,-83.88091001,"Massies Creek","NRSA"
6225,40.70016,-74.78779,"Rockaway Creek","NRSA"
11514,44.80369,-105.3685,"Little Powder River","NRSA"
5196,42.90106,-112.505,"Portneuf River","NRSA"
5762,43.52059,-93.00273,"Cedar River","NRSA"
7460,41.88354,-115.4309,NA,"NRSA"
9549,43.90549,-96.48497,"Pipestone Creek","NRSA"
5261,38.7142,-87.59376,"Allison Ditch","NRSA"
5812,39.69717,-94.88073,"Contrary Creek","NRSA"
6008,45.53162,-112.1075,"Noble Fork","NRSA"
5760,44.90591253,-96.31696069,NA,"NRSA"
11515,44.07423,-105.2546,"Belle Fourche River","NRSA"
5495,37.25037,-87.24123,"Cypress Creek","NRSA"
5489,37.58632177,-86.61973903,"Pond Run","NRSA"
5194,43.14662,-112.4308,"Blackfoot River","NRSA"
10020,39.78573,-110.1786,"Nine Mile Creek","NRSA"
9928,31.93453,-95.43336,"Neches River","NRSA"
7547,42.79641,-75.86431,"Middle Branch Tioughnioga Creek","NRSA"
5491,37.20463,-83.52786,NA,"NRSA"
11528,44.74978,-104.9555,"Prairie Creek","NRSA"
5193,44.40736,-111.584,"Sheridan Creek","NRSA"
6123,40.19518,-96.22861,"Turkey Creek","NRSA"
6068,36.25938461,-77.88205316,NA,"NRSA"
8079,45.56444,-123.5731,"Wilson River","NRSA"
5488,37.0866943,-83.6024257,"Left Fork Big Double Creek","NRSA"
7633,34.27513,-97.19231,"Caddo Creek","NRSA"
5195,43.01416,-114.2107,"Little Wood River","NRSA"
2940,39.90521375,-121.0465597,"Little Schneider Creek","NRSA"
5497,36.68126,-84.70198,NA,"NRSA"
7560,42.90824,-75.4783,NA,"NRSA"
2445,33.99517,-93.38717,"Antoine River","NRSA"
9955,28.8784,-96.28717,"East Carancahua Creek","NRSA"
7603,34.75613,-96.38302,"Muddy Boggy Creek","NRSA"
5667,43.91048,-85.82958,"Baldwin River","NRSA"
9547,43.07013,-98.8004,NA,"NRSA"
10151,43.91462,-72.45775,NA,"NRSA"
8082,44.79838,-122.4811,"Little North Santiam River","NRSA"
10879,44.94887,-91.12384,"Yellow River","NRSA"
5493,37.29618,-83.06281,"Clear Creek","NRSA"
5689,44.01722,-85.75155,NA,"NRSA"
10088,37.83979205,-80.12245277,"Ogle Creek","NRSA"
5748,44.66968,-94.45606,"High Island Creek","NRSA"
7569,43.12556,-75.58383,NA,"NRSA"
10152,44.21852,-72.26004,"South Branch Wells River","NRSA"
10456,47.09155,-120.5538,"Currier Creek","NRSA"
5242,39.26607965,-87.6999488,"Mill Creek","NRSA"
2948,40.07704424,-121.5625018,"Butte Creek","NRSA"
5754,44.85127,-93.98283,"South Fork Crow River","NRSA"
6220,43.68735,-71.61899,"Ames Brook","NRSA"
5484,37.04282,-84.04663,"Laurel River","NRSA"
5498,36.76687,-89.08165,NA,"NRSA"
3407,39.19811,-75.57552,"Fork Branch","NRSA"
7568,43.24839,-78.23876,"Otter Creek","NRSA"
5496,38.82073,-84.70514,"Little South Fork","NRSA"
5669,46.71457,-87.84176,"Yellow Dog River","NRSA"
5483,39.55417,-99.74415,"Bow Creek","NRSA"
9545,43.24112,-99.18716,"South Fork Whetstone Creek","NRSA"
5685,46.78712,-88.7409,NA,"NRSA"
7544,42.97868,-77.5953,"Honeoye Creek","NRSA"
6021,45.9935,-110.7353,"Flathead Creek","NRSA"
5750,44.24285,-93.62669,"Cannon River","NRSA"
5474,39.89553,-98.19393,"White Rock Creek","NRSA"
8204,43.61499,-122.7665,NA,"NRSA"
9552,44.68489,-98.29677,NA,"NRSA"
10876,43.92827,-89.90295,"Klein Creek","NRSA"
10893,44.219,-90.21632,NA,"NRSA"
6219,42.75674,-72.46335,NA,"NRSA"
3403,39.20764401,-75.74852691,"Gravelly Run","NRSA"
11525,42.54689,-109.1164,"Blucher Creek","NRSA"
11516,42.50246,-108.2566,"Sweetwater River","NRSA"
10392,46.13171,-121.5873,"Cascade Creek","NRSA"
8947,41.92258,-77.12923,"Tioga River","NRSA"
7615,34.24831438,-96.72079064,"Rock Creek","NRSA"
5680,46.05777,-87.24736,"Summer Meadow Creek","NRSA"
8269,42.85641,-123.1434,"McGinnis Creek","NRSA"
5482,39.28797,-97.41126,NA,"NRSA"
6023,46.32795,-110.6049,"Bozeman Fork Musselshell River","NRSA"
10877,42.72299,-88.31107,"Honey Creek","NRSA"
9920,31.12623,-96.24693,"Clear Creek","NRSA"
9515,45.00144,-98.63766,"South Fork Snake Creek","NRSA"
2454,36.11488648,-91.96699076,"Band Mill Creek","NRSA"
2455,35.51270345,-91.61686914,NA,"NRSA"
6031,46.07532,-110.0509,"Otter Creek","NRSA"
8950,41.45998,-77.5098,"Pine Creek","NRSA"
7558,42.67849,-77.70648,NA,"NRSA"
8272,43.841,-122.8208,"Gosage Creek","NRSA"
5692,45.84948,-87.11052,"Reno Creek","NRSA"
2941,38.27112925,-119.3316508,"By-Day Creek","NRSA"
2945,37.56388064,-118.7547913,"Hilton Creek","NRSA"
10910,42.95101,-90.349,NA,"NRSA"
5752,43.7194,-95.04622,"Des Moines River","NRSA"
7576,42.60283,-78.19505,NA,"NRSA"
10400,47.06727,-123.8236,"East Fork Hoquiam River","NRSA"
6027,48.94596,-114.0254,"Thunderbird Creek","NRSA"
5492,36.93503,-85.77766,"Falling Timber Creek","NRSA"
11532,44.35518,-110.514,"Solution Creek","NRSA"
11521,42.81299,-110.689,"Greys River","NRSA"
11492,42.93435,-110.7209,"Greys River","NRSA"
8956,40.92973,-78.26005,NA,"NRSA"
5466,39.13624,-96.78261,"Threemile Creek","NRSA"
10895,44.25218,-90.76171,"Perry Creek","NRSA"
11490,43.1383,-110.3885,"Hoback River","NRSA"
11493,43.55855,-110.2491,"Cottonwood Creek","NRSA"
6010,46.1589,-112.9051,"Lost Creek","NRSA"
8949,41.02419,-80.16323,"Slippery Rock Creek","NRSA"
2939,40.21900407,-121.9974197,"Antelope Creek","NRSA"
9517,43.42244,-103.9918,"Cheyenne River","NRSA"
5472,39.55767,-97.21205,"Peats Creek","NRSA"
5470,39.01663,-97.48087,"Coal Creek","NRSA"
5683,42.61669,-85.7282,NA,"NRSA"
3344,41.69945,-72.52501,"Roaring Brook","NRSA"
2447,36.1023,-91.6197,"Strawberry River","NRSA"
10902,43.967,-91.24195,"Halfway Creek","NRSA"
5978,45.80915,-112.3638,"Fish Creek","NRSA"
11533,42.97962,-111.0067,"East Side Canal","NRSA"
9529,45.15509,-102.7526,"Moreau River","NRSA"
6026,45.99369,-113.0349,"Sixmile Creek","NRSA"
10453,47.99068,-123.5023,"South Branch Little River","NRSA"
5675,42.42834,-85.58468,"Silver Creek","NRSA"
5486,36.8776,-88.41156,"Middle Fork Creek","NRSA"
5761,43.81142,-92.09543,"Root River","NRSA"
2452,36.23849513,-91.90776753,"Strawberry River","NRSA"
5747,43.56311,-91.73165,"Riceford Creek","NRSA"
7574,42.03475,-77.55209,"Young Hickory Hollow","NRSA"
7575,42.45469,-78.48087,"Lime Lake Outlet","NRSA"
8942,41.65584,-76.7847,"Towanda Creek","NRSA"
5476,37.44358,-98.77875,"East Branch South Elm Creek","NRSA"
5463,37.84788,-97.14895,"Prairie Creek","NRSA"
3345,41.61153,-73.44651,NA,"NRSA"
6025,46.84538,-111.1383,"Shannon Creek","NRSA"
4924,32.2973,-84.04997,"Mill Creek","NRSA"
10086,37.31028,-80.68118,"Walker Creek","NRSA"
9918,32.63661,-99.66784,"Elm Creek","NRSA"
5504,31.15249472,-92.80901333,"Big Creek","NRSA"
10398,46.79931,-121.0911,"Rattlesnake Creek","NRSA"
6210,43.83947,-71.89917,"Baker River","NRSA"
8941,41.64813,-75.78612,"Martins Creek","NRSA"
4923,32.40337,-84.84836,"Ochillee Creek","NRSA"
10091,36.8622,-80.9862,"Dean Branch","NRSA"
5204,42.46121103,-111.9125695,"Right Fork Cottonwood Creek","NRSA"
10903,44.8774,-90.84792,"North Fork Eau Claire River","NRSA"
5181,43.27598,-111.2419,"Bear Creek","NRSA"
7564,42.4942,-75.57194,NA,"NRSA"
5244,38.92612,-88.556,"Little Wabash River","NRSA"
5199,42.74116,-112.2166,"Portneuf River","NRSA"
10090,37.1379,-77.5003,"Hatcher Run","NRSA"
6229,40.81218,-74.60707,"India Brook","NRSA"
10301,48.3454,-118.2804,"Lynx Creek","NRSA"
6065,35.64379988,-81.74478177,NA,"NRSA"
10894,43.53297,-90.62979,"Goose Creek","NRSA"
5447,38.76631,-100.2741,"Smoky Hill River","NRSA"
7562,42.23492,-78.77276,"Little Valley Creek","NRSA"
7546,42.97827,-74.82221,"Nowadaga Creek","NRSA"
9332,41.79451,-71.67064,"Ponaganset River","NRSA"
6211,43.69267,-72.27664,"Mink Brook","NRSA"
5477,39.99012,-95.62911,"Pony Creek","NRSA"
6077,35.35514,-83.02467,"Mull Creek","NRSA"
8952,41.62465,-79.0336,"Tionesta Creek","NRSA"
9513,42.99859,-97.00442,"Vermillion River","NRSA"
5665,42.76602,-85.29818,"Coldwater River","NRSA"
5487,37.44252969,-86.56174104,"Caney Creek","NRSA"
8964,41.47983,-78.06974,"Upper Logue Run","NRSA"
10380,48.0872,-118.6916,"Sanpoil River","NRSA"
7567,42.3999,-79.44188,"Slippery Rock Creek","NRSA"
10899,42.97611,-90.99135,"Lane Creek","NRSA"
7543,42.61359,-74.08873,"Fox Creek","NRSA"
5808,39.34233,-92.81175,"East Fork Little Chariton River","NRSA"
5686,43.61935,-82.78241,NA,"NRSA"
5457,37.2097,-95.54539,"Big Hill Creek","NRSA"
10905,46.78863,-91.26534,"East Fork Cranberry River","NRSA"
4939,33.54325,-83.50925,"Little Indian Creek","NRSA"
9939,31.59061722,-98.12713322,"Cowhouse Creek","NRSA"
7638,35.98696,-94.91589,"Illinois River","NRSA"
5807,38.28136,-91.3765,"Bourbeuse River","NRSA"
9556,44.89092,-96.49758,NA,"NRSA"
9337,41.92004,-71.53041,NA,"NRSA"
4940,33.92562,-85.34712,"Devils Darning Needle Hollow","NRSA"
10089,38.9294,-77.8737,"Goose Creek","NRSA"
9953,31.13182,-99.32021,"Brady Creek","NRSA"
2389,33.22326014,-86.88807657,"Piney Woods Creek","NRSA"
10881,45.84817,-92.05125,"Yellow River","NRSA"
9934,30.28716223,-98.89556977,"Barons Creek","NRSA"
10381,47.06691,-117.9593,"Rock Creek","NRSA"
9941,31.37882,-98.77938,"Colorado River","NRSA"
10901,45.26919,-92.49502,"Apple River","NRSA"
8081,42.04489,-118.4328,NA,"NRSA"
5795,37.88325,-90.54442,"Big River","NRSA"
2395,32.12422056,-87.52831805,NA,"NRSA"
6067,35.08239309,-79.58954269,"Naked Creek","NRSA"
2402,32.25358,-87.00951,"Berlin Branch","NRSA"
3235,37.0711,-107.6141,"Los Pinos River","NRSA"
2396,31.86806513,-85.76601507,"Buckhorn Creek","NRSA"
9338,41.60206,-71.72025,"Flat River","NRSA"
7571,42.31599,-74.32653,"Sutton Hollow","NRSA"
7577,42.55374,-73.82504,"Vloman Kill","NRSA"
10911,44.43671,-89.22238,"Sannes Creek","NRSA"
3257,38.60455418,-106.4649269,"Middle Quartz Creek","NRSA"
3266,38.76933,-106.4589,NA,"NRSA"
5792,38.90049,-93.97752,"North Fork Blackwater River","NRSA"
5796,38.68744,-92.94992,"Lamine River","NRSA"
7579,39.33002,-82.26817,"Hewett Fork","NRSA"
5481,37.88165,-95.67601,"Owl Creek","NRSA"
9339,41.49712,-71.48931,"Saugatucket River","NRSA"
7559,41.59626,-74.36753,"Platte Kill","NRSA"
10909,45.28534,-88.72088,"South Branch Oconto River","NRSA"
