locationID,eventDate,eventID,fieldNotes,samplingProtocol,verbatimD,beaverImpactFlow,year
3377,2016-07-07,14305,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,CY-SS-1066_2016-07-08,None,2016
3378,2017-07-30,14306,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,CY-SS-1101_2017-07-31,None,2017
3379,2018-07-22,14307,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,CY-SS-1110_2018-07-23,None,2018
3380,2018-07-20,14308,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,CY-SS-1129_2018-07-21,None,2018
3381,2018-07-24,14309,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,CY-SS-1135_2018-07-25,None,2018
3389,2017-08-17,14318,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,CY-TR-1386_2017-08-18,None,2017
3394,2017-08-17,14324,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,CY-TR-1488_2017-08-18,None,2017
3413,2018-08-10,14332,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-SS-1009_2018-08-11,None,2018
3414,2018-08-11,14333,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-SS-1020_2018-08-12,None,2018
3415,2018-08-12,14334,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-SS-1025_2018-08-13,None,2018
3418,2018-08-13,14337,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1084_2018-08-14,None,2018
3419,2018-08-15,14338,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1113_2018-08-16,None,2018
3420,2018-08-15,14339,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1133_2018-08-16,None,2018
3421,2018-08-13,14340,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1227_2018-08-14,None,2018
3422,2018-08-14,14341,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1249_2018-08-15,None,2018
3424,2018-08-17,14343,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,DKH-TR-1360_2018-08-18,None,2018
2343,2014-08-08,13636,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0001_2014-08-09,None,2014
2344,2014-07-08,13637,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0002_2014-07-09,None,2014
2345,2014-07-09,13638,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0003_2014-07-10,None,2014
2346001,2014-08-08,13639,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0005_2014-08-09,None,2014
2347,2014-08-09,13641,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0006_2014-08-10,None,2014
2348,2014-07-26,13642,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0007_2014-07-27,None,2014
2349001,2014-08-04,13643,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0008_2014-08-05,None,2014
2349002,2015-08-01,13644,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AA-STR-0008_2015-08-02,None,2015
2349003,2016-08-17,13645,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AA-STR-0008_2016-08-18,None,2016
2349004,2017-09-06,13646,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,AA-STR-0008_2017-09-07,None,2017
2349005,2018-06-26,13647,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,AA-STR-0008_2018-06-27,None,2018
2349006,2019-08-27,13648,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,AA-STR-0008_2019-08-28,None,2019
2350,2014-07-30,13649,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0009_2014-07-31,None,2014
2351,2014-07-29,13650,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0010_2014-07-30,None,2014
2352,2014-07-25,13651,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AA-STR-0011_2014-07-26,None,2014
2353,2015-07-06,13652,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AA-STR-0012_2015-07-07,None,2015
2354,2015-07-07,13653,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AA-STR-0013_2015-07-08,None,2015
2355,2019-08-26,13654,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,AA-STR-0015_2019-08-27,None,2019
2356,2015-08-01,13655,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AA-STR-0016_2015-08-02,None,2015
2357,2015-08-09,13656,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AA-STR-0017_2015-08-10,None,2015
2359,2014-08-05,13658,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-LS3-9139_2014-08-06,None,2014
2360,2014-08-09,13659,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-LS3-9144_2014-08-10,None,2014
2361,2015-07-14,13660,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-LS3-9150_2015-07-15,None,2015
2362,2015-07-30,13661,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-LS3-9165_2015-07-31,None,2015
2363,2015-07-18,13662,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-LS3-9172_2015-07-19,None,2015
2364,2014-08-05,13663,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-LS4-9127_2014-08-06,None,2014
2365,2015-07-17,13664,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-LS4-9136_2015-07-18,None,2015
2369,2015-07-28,13668,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS1-9133_2015-07-29,None,2015
2370,2015-07-29,13669,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS1-9146_2015-07-30,None,2015
2371,2015-07-30,13670,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS1-9148_2015-07-31,None,2015
2372,2015-07-18,13671,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS1-9164_2015-07-19,None,2015
2373,2014-08-06,13672,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-SS2-9131_2014-08-07,None,2014
2374,2015-07-28,13673,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9132_2015-07-29,None,2015
2375,2015-07-15,13674,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9134_2015-07-16,None,2015
2376,2015-07-13,13675,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9135_2015-07-14,None,2015
2377,2015-07-17,13676,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9138_2015-07-18,None,2015
2378,2015-07-27,13677,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9141_2015-07-28,None,2015
2379,2015-07-16,13678,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9142_2015-07-17,None,2015
2380,2015-07-31,13679,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9145_2015-08-01,None,2015
2381,2015-07-31,13680,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason_Alaska.pdf,AF-SS2-9149_2015-08-01,None,2015
2382,2014-08-06,13681,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-SS2-9151_2014-08-07,None,2014
2383,2014-08-07,13682,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AF-SS2-9174_2014-08-08,None,2014
2457,2014-07-20,13731,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-LS3-9002_2014-07-21,None,2014
2458,2016-07-21,13732,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-LS3-9004_2016-07-22,,2016
2459,2016-07-23,13733,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-LS3-9007_2016-07-24,None,2016
2460,2016-07-25,13734,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-LS3-9011_2016-07-26,None,2016
2461,2014-07-25,13735,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-LS3-9017_2014-07-26,None,2014
2462,2016-07-26,13736,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-LS3-9036_2016-07-27,None,2016
2463,2014-07-22,13737,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-SS1-9018_2014-07-23,None,2014
2464,2016-07-24,13738,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS1-9044_2016-07-25,None,2016
2465,2016-07-26,13739,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS1-9059_2016-07-27,None,2016
2466,2016-07-27,13740,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS1-9062_2016-07-28,None,2016
2467,2016-07-27,13741,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS1-9065_2016-07-28,None,2016
2468,2014-07-26,13742,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-SS2-9005_2014-07-27,None,2014
2469,2016-07-25,13743,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS2-9008_2016-07-26,None,2016
2470,2014-07-23,13744,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-SS2-9010_2014-07-24,None,2014
2471,2016-07-22,13745,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS2-9014_2016-07-23,None,2016
2472,2016-07-24,13746,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS2-9016_2016-07-25,,2016
2473,2016-07-22,13747,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,AS-SS2-9019_2016-07-23,None,2016
2474,2014-07-23,13748,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason_Alaska.pdf,AS-SS2-9022_2014-07-24,None,2014
4963,2016-08-13,14547,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1003_2016-08-14,None,2016
4964,2017-07-15,14548,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-LS-1005_2017-07-16,None,2017
4965,2016-08-12,14549,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1007_2016-08-13,,2016
4966,2016-07-18,14550,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1026_2016-07-19,None,2016
4967,2017-07-10,14551,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-LS-1063_2017-07-11,Minor,2017
4968,2017-07-11,14552,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-LS-1076_2017-07-12,None,2017
4969,2016-08-12,14553,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1088_2016-08-13,None,2016
4970,2016-07-23,14554,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1091_2016-07-24,None,2016
4971,2016-07-25,14555,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1102_2016-07-26,None,2016
4972,2016-07-21,14556,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1109_2016-07-22,None,2016
4973,2016-07-26,14557,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-LS-1116_2016-07-27,None,2016
4974,2019-07-13,14558,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1127_2019-07-14,None,2019
4975,2019-07-11,14559,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1131_2019-07-12,None,2019
4976,2019-07-12,14560,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1148_2019-07-13,Minor,2019
4977,2019-07-12,14561,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1163_2019-07-13,None,2019
4978,2019-07-11,14562,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1164_2019-07-12,None,2019
4979,2019-07-09,14563,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1173_2019-07-10,None,2019
4980,2019-07-10,14564,,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,GL-LS-1180_2019-07-11,Minor,2019
4981,2016-08-07,14565,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-RV-1057_2016-08-08,None,2016
4982,2017-06-27,14566,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-SS-1011_2017-06-28,None,2017
4983,2016-08-11,14567,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1015_2016-08-12,Major,2016
4984,2016-07-19,14568,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1028_2016-07-20,None,2016
4985,2016-07-22,14569,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1048_2016-07-23,None,2016
4986,2016-07-22,14570,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1056_2016-07-23,None,2016
4987,2016-07-27,14571,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1058_2016-07-28,None,2016
4988,2016-07-25,14572,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1060_2016-07-26,None,2016
4989,2017-06-26,14573,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-SS-1074_2017-06-27,None,2017
4990,2016-07-18,14574,Partial Flow/Stagnant Pools,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1075_2016-07-19,None,2016
4991,2016-08-10,14575,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1080_2016-08-11,None,2016
4992,2016-07-21,14576,Partial Flow/Stagnant Pools,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1081_2016-07-22,None,2016
4993,2017-07-11,14577,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,GL-SS-1086_2017-07-12,None,2017
4994,2016-07-25,14578,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1089_2016-07-26,None,2016
4995,2016-07-26,14579,Flow (Whole Reach),http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2016_FieldSeason.pdf,GL-SS-1100_2016-07-27,None,2016
